step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,AlwaysCompact_C128,3,COMPACT_128KB,-0.306518,-0.055,-0.005668,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,10.547967350147994,1208.7152004241943,1,0.0930328369140625,5.9541015625,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,AlwaysCompact_C128,3,COMPACT_128KB,-0.295398,-0.055,0.023587,0,37,10.547967350147994,1208.7152004241943,1,0.0930328369140625,5.9541015625,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,91.69490780731783,302.0319938659668,1,0.1486358642578125,9.5126953125,0.0,0,0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,AlwaysCompact_C128,3,COMPACT_128KB,-0.285,-0.055,0.035091,0,41,91.69490780731783,302.0319938659668,1,0.1486358642578125,9.5126953125,0.0,0,0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,38,110.4851463940623,246.69265747070312,1,0.20062255859375,12.83984375,0.0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,AlwaysCompact_C128,3,COMPACT_128KB,-0.273056,-0.055,0.047257,0,38,110.4851463940623,246.69265747070312,1,0.20062255859375,12.83984375,0.0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,44,133.6847390983729,235.62169075012207,1,0.260345458984375,16.662109375,0.0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,AlwaysCompact_C128,3,COMPACT_128KB,-0.259283,-0.055,0.059409,0,44,133.6847390983729,235.62169075012207,1,0.260345458984375,16.662109375,0.0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,48,165.1266927761488,316.64419174194336,1,0.3292083740234375,21.0693359375,0.0,0,0,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2
6,AlwaysCompact_C128,3,COMPACT_128KB,-0.246097,-0.055,0.07466,0,48,165.1266927761488,316.64419174194336,1,0.3292083740234375,21.0693359375,0.0,0,0,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2,49,164.06168730866406,213.3924961090088,1,0.3951416015625,25.2890625,0.0,0,0,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
7,AlwaysCompact_C128,3,COMPACT_128KB,-0.237741,-0.055,0.082528,0,49,164.06168730866406,213.3924961090088,1,0.3951416015625,25.2890625,0.0,0,0,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,31,118.71379790151816,237.80250549316406,1,0.436920166015625,27.962890625,0.0,0,0,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
8,AlwaysCompact_C128,3,COMPACT_128KB,-0.225244,-0.055,0.096478,0,31,118.71379790151816,237.80250549316406,1,0.436920166015625,27.962890625,0.0,0,0,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,47,165.90931607912182,165.16661643981934,1,0.4994049072265625,31.9619140625,0.0,0,0,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125
9,AlwaysCompact_C128,3,COMPACT_128KB,-0.213907,-0.055,0.108355,0,47,165.90931607912182,165.16661643981934,1,0.4994049072265625,31.9619140625,0.0,0,0,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125,42,177.5826724583742,138.17644119262695,1,0.55609130859375,35.58984375,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,AlwaysCompact_C128,3,COMPACT_128KB,-0.202957,-0.055,0.118909,0,42,177.5826724583742,138.17644119262695,1,0.55609130859375,35.58984375,0.0,0,0,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,41,167.26953544471246,157.9568386077881,1,0.61083984375,39.09375,0.0,0,0,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1
