step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_ddqn,0,NOOP,0.022153,0.0,0.020952,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,354.72561078747776,61.298370361328125,1,0.11138916015625,7.12890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,MultiAgentRL_ddqn,0,NOOP,0.020653,0.0,0.019005,0,50,354.72561078747776,61.298370361328125,1,0.11138916015625,7.12890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40,255.92502196622084,84.92541313171387,2,0.10451507568359375,13.3779296875,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,MultiAgentRL_ddqn,0,NOOP,0.020857,0.0,0.019357,0,40,255.92502196622084,84.92541313171387,2,0.10451507568359375,13.3779296875,0.6221711033682416,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48,301.78015079519736,78.77111434936523,3,0.10616048177083333,20.3828125,0.4762525540714746,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,MultiAgentRL_ddqn,0,NOOP,0.020743,0.0,0.019837,0,48,301.78015079519736,78.77111434936523,3,0.10616048177083333,20.3828125,0.4762525540714746,0,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46,300.5905995516177,50.29702186584473,4,0.1062164306640625,27.19140625,0.38892452137297195,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,MultiAgentRL_ddqn,0,NOOP,0.019919,0.0,0.018073,0,46,300.5905995516177,50.29702186584473,4,0.1062164306640625,27.19140625,0.38892452137297195,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,33,213.25096563167796,98.58012199401855,5,0.10272216796875,32.87109375,0.6029136643228425,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2
6,MultiAgentRL_ddqn,0,NOOP,0.020045,0.0,0.018251,0,33,213.25096563167796,98.58012199401855,5,0.10272216796875,32.87109375,0.6029136643228425,0,5,5,0.0,0.0,0.8,0.0,0.0,0.0,0.2,48,312.07425549196745,97.19491004943848,6,0.10397593180338542,39.9267578125,0.573964726665726,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666
7,MultiAgentRL_ddqn,0,NOOP,0.01986,0.0,0.018034,0,48,312.07425549196745,97.19491004943848,6,0.10397593180338542,39.9267578125,0.573964726665726,0,6,6,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,43,277.6098548342161,100.03185272216797,7,0.10367257254464286,46.4453125,0.5264676467739074,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285
8,MultiAgentRL_ddqn,0,NOOP,0.019551,0.0,0.017733,0,43,277.6098548342161,100.03185272216797,7,0.10367257254464286,46.4453125,0.5264676467739074,0,7,7,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,39,254.07586962093148,100.85201263427734,8,0.102752685546875,52.609375,0.5150735391499177,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125
9,MultiAgentRL_ddqn,0,NOOP,0.019293,0.0,0.017893,0,39,254.07586962093148,100.85201263427734,8,0.102752685546875,52.609375,0.5150735391499177,0,8,8,0.0,0.0,0.875,0.0,0.0,0.0,0.125,39,251.3794022322931,81.2528133392334,9,0.10208808051215278,58.802734375,0.4984184790329945,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,MultiAgentRL_ddqn,0,NOOP,0.019174,0.0,0.017785,0,39,251.3794022322931,81.2528133392334,9,0.10208808051215278,58.802734375,0.4984184790329945,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,43,277.1712758126261,81.99262619018555,10,0.10212249755859375,65.3583984375,0.46996507059440407,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,MultiAgentRL_ddqn,0,NOOP,0.018896,0.0,0.015876,0,43,277.1712758126261,81.99262619018555,10,0.10212249755859375,65.3583984375,0.46996507059440407,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,37,240.34525385903208,164.7639274597168,11,0.10135581276633522,71.3544921875,0.47462049957150304,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
12,MultiAgentRL_ddqn,0,NOOP,0.018625,0.0,0.016614,0,37,240.34525385903208,164.7639274597168,11,0.10135581276633522,71.3544921875,0.47462049957150304,0,11,11,0.0,0.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,36,229.9365201673263,115.52858352661133,12,0.10062535603841145,77.2802734375,0.48063697698701924,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
