step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,MultiAgentRL_mlp_ppo,0,NOOP,0.021478,0.0,0.020655,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,313.7565323405969,42.43016242980957,1,0.1080169677734375,6.9130859375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,MultiAgentRL_mlp_ppo,0,NOOP,0.021358,0.0,0.019041,0,47,313.7565323405969,42.43016242980957,1,0.1080169677734375,6.9130859375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47,287.80999183868926,118.32404136657715,2,0.10803985595703125,13.8291015625,0.0020716018980074633,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,MultiAgentRL_mlp_ppo,0,NOOP,0.021522,0.0,0.020312,0,47,287.80999183868926,118.32404136657715,2,0.10803985595703125,13.8291015625,0.0020716018980074633,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,300.3960586080796,64.27454948425293,3,0.10948689778645833,21.021484375,0.16041308642599034,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,MultiAgentRL_mlp_ppo,0,NOOP,0.020207,0.0,0.018955,0,50,300.3960586080796,64.27454948425293,3,0.10948689778645833,21.021484375,0.16041308642599034,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,31,184.31300349139343,67.6124095916748,4,0.10353469848632812,26.5048828125,0.7730577866148965,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,MultiAgentRL_mlp_ppo,0,NOOP,0.019904,0.0,0.017591,0,31,184.31300349139343,67.6124095916748,4,0.10353469848632812,26.5048828125,0.7730577866148965,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,41,202.63412576370845,121.87647819519043,5,0.102642822265625,32.845703125,0.6815456203939856,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,MultiAgentRL_mlp_ppo,0,NOOP,0.020047,0.0,0.018282,0,41,202.63412576370845,121.87647819519043,5,0.102642822265625,32.845703125,0.6815456203939856,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,49,283.6445460216514,95.7634449005127,6,0.10398610432942708,39.9306640625,0.6449408075737219,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,MultiAgentRL_mlp_ppo,0,NOOP,0.019636,0.0,0.017808,0,49,283.6445460216514,95.7634449005127,6,0.10398610432942708,39.9306640625,0.6449408075737219,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,37,230.10191908213815,100.14200210571289,7,0.1025543212890625,45.9443359375,0.6367115106151585,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,MultiAgentRL_mlp_ppo,0,NOOP,0.019369,0.0,0.017585,0,37,230.10191908213815,100.14200210571289,7,0.1025543212890625,45.9443359375,0.6367115106151585,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,39,246.79597951738518,99.20787811279297,8,0.10184478759765625,52.14453125,0.6033106158966766,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,MultiAgentRL_mlp_ppo,0,NOOP,0.018951,0.0,0.017008,0,39,246.79597951738518,99.20787811279297,8,0.10184478759765625,52.14453125,0.6033106158966766,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,199.43665770912733,108.40630531311035,9,0.10038079155815972,57.8193359375,0.6304726584900427,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,MultiAgentRL_mlp_ppo,0,NOOP,0.01869,0.0,0.016778,0,33,199.43665770912733,108.40630531311035,9,0.10038079155815972,57.8193359375,0.6304726584900427,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,238.9294970585926,108.10041427612305,10,0.099700927734375,63.80859375,0.6101326864492548,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
11,MultiAgentRL_mlp_ppo,0,NOOP,0.018285,0.0,0.014982,0,37,238.9294970585926,108.10041427612305,10,0.099700927734375,63.80859375,0.6101326864492548,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1,30,185.293241896033,178.9226531982422,11,0.09830128062855113,69.2041015625,0.6506158245673275,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
12,MultiAgentRL_mlp_ppo,0,NOOP,0.017975,0.0,0.015789,0,30,185.293241896033,178.9226531982422,11,0.09830128062855113,69.2041015625,0.6506158245673275,0,11,11,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,32,133.41934662976746,124.32265281677246,12,0.09737523396809895,74.7841796875,0.6534293798581163,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333
13,MultiAgentRL_mlp_ppo,0,NOOP,0.017859,0.0,0.015733,0,32,133.41934662976746,124.32265281677246,12,0.09737523396809895,74.7841796875,0.6534293798581163,0,12,12,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,40,235.59369492715464,122.52140045166016,13,0.09741915189302884,81.052734375,0.6256930787699704,0,13,13,0.0,0.0,0.6923076923076923,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693
