step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,Threshold10_C32,0,NOOP,0.035128,0.0,0.01711,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,158.04132956533442,126.53207778930664,1,0.1009368896484375,6.4599609375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Threshold10_C32,0,NOOP,0.032976,0.0,0.016458,0,42,158.04132956533442,126.53207778930664,1,0.1009368896484375,6.4599609375,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34,114.63762213870858,101.32932662963867,2,0.09535980224609375,12.2060546875,0.5047803291478186,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,Threshold10_C32,0,NOOP,0.034171,0.0,0.017171,0,34,114.63762213870858,101.32932662963867,2,0.09535980224609375,12.2060546875,0.5047803291478186,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47,218.32438065725808,99.5643138885498,3,0.09934488932291667,19.07421875,0.567931618366562,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
4,Threshold10_C32,0,NOOP,0.035082,0.0,0.017426,0,47,218.32438065725808,99.5643138885498,3,0.09934488932291667,19.07421875,0.567931618366562,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,50,231.50004912258237,110.48078536987305,4,0.10251998901367188,26.2451171875,0.6166053956325198,0,4,4,0.0,0.0,0.5,0.0,0.5,0.0,0.0
5,Threshold10_C32,0,NOOP,0.034286,0.0,0.017563,0,50,231.50004912258237,110.48078536987305,4,0.10251998901367188,26.2451171875,0.6166053956325198,0,4,4,0.0,0.0,0.5,0.0,0.5,0.0,0.0,37,157.04346013379978,84.6564769744873,5,0.10081787109375,32.26171875,0.5869296612943744,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0
6,Threshold10_C32,0,NOOP,0.033104,0.0,0.016988,0,37,157.04346013379978,84.6564769744873,5,0.10081787109375,32.26171875,0.5869296612943744,0,5,5,0.0,0.0,0.4,0.0,0.4,0.2,0.0,30,126.55784004296741,79.91909980773926,6,0.09801228841145833,37.63671875,0.6848606192428599,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666
7,Threshold10_C32,0,NOOP,0.032725,0.0,0.015499,0,30,126.55784004296741,79.91909980773926,6,0.09801228841145833,37.63671875,0.6848606192428599,0,6,6,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,37,179.82469122355312,133.96763801574707,7,0.09749930245535714,43.6796875,0.6311948127129609,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285
8,Threshold10_C32,0,NOOP,0.033028,0.0,0.01638,0,37,179.82469122355312,133.96763801574707,7,0.09749930245535714,43.6796875,0.6311948127129609,0,7,7,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,48,223.21011131314026,103.15680503845215,8,0.09893608093261719,50.6552734375,0.6396371355795086,0,8,8,0.0,0.0,0.375,0.125,0.25,0.125,0.125
9,Threshold10_C32,0,NOOP,0.032567,0.0,0.014248,0,48,223.21011131314026,103.15680503845215,8,0.09893608093261719,50.6552734375,0.6396371355795086,0,8,8,0.0,0.0,0.375,0.125,0.25,0.125,0.125,36,154.537879423667,182.77549743652344,9,0.0981903076171875,56.5576171875,0.6152208114824331,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111
10,Threshold10_C32,0,NOOP,0.03284,0.0,0.014659,0,36,154.537879423667,182.77549743652344,9,0.0981903076171875,56.5576171875,0.6152208114824331,0,9,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,50,191.85345178533365,171.43011093139648,10,0.09954376220703125,63.7080078125,0.641462082058462,0,10,10,0.0,0.0,0.4,0.1,0.2,0.2,0.1
11,Threshold10_C32,1,COMPACT_32KB,-0.005101,-0.05,0.066294,0,50,191.85345178533365,171.43011093139648,10,0.09954376220703125,63.7080078125,0.641462082058462,0,10,10,0.0,0.0,0.4,0.1,0.2,0.2,0.1,31,148.0093752739103,94.2080020904541,2,0.34371185302734375,43.9951171875,0.43434586461556485,0,0,11,0.0,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091
12,Threshold10_C32,0,NOOP,0.090831,0.0,0.050261,0,31,148.0093752739103,94.2080020904541,2,0.34371185302734375,43.9951171875,0.43434586461556485,0,0,11,0.0,0.0,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,39,211.75894530805,68.98880004882812,3,0.26123046875,50.15625,9.148321631501643,0,1,12,0.0,0.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333
