step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.018479,0.0,-0.017212,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,10.240201355310644,1785.7980728149414,1,0.093017578125,5.953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019019,0.0,0.011629,0,37,10.240201355310644,1785.7980728149414,1,0.093017578125,5.953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,72.45592767151177,371.9913959503174,2,0.096343994140625,12.33203125,0.3010728091770847,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.018814,0.0,0.009208,0,41,72.45592767151177,371.9913959503174,2,0.096343994140625,12.33203125,0.3010728091770847,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,38,101.57143011910065,484.09390449523926,3,0.095947265625,18.421875,0.21738553246838324,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019048,0.0,0.010118,0,38,101.57143011910065,484.09390449523926,3,0.095947265625,18.421875,0.21738553246838324,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,44,128.72972247159112,451.4937400817871,4,0.09774017333984375,25.021484375,0.2901223488023232,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019385,0.0,0.01123,0,44,128.72972247159112,451.4937400817871,4,0.09774017333984375,25.021484375,0.2901223488023232,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,48,142.37334794830542,413.96641731262207,5,0.100048828125,32.015625,0.4150714601325916,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2
6,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019601,0.0,0.01286,0,48,142.37334794830542,413.96641731262207,5,0.100048828125,32.015625,0.4150714601325916,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2,49,131.39789695232628,344.5594310760498,6,0.10175577799479167,39.07421875,0.45763959690027,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
7,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019006,0.0,0.010534,0,49,131.39789695232628,344.5594310760498,6,0.10175577799479167,39.07421875,0.45763959690027,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,31,108.76207062405635,432.3854446411133,7,0.09940665108816964,44.5341796875,0.5768464432287321,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
8,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.019109,0.0,0.011804,0,31,108.76207062405635,432.3854446411133,7,0.09940665108816964,44.5341796875,0.5768464432287321,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,47,160.87835149141063,375.2615451812744,8,0.10054588317871094,51.4794921875,0.5724891140641148,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125
9,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.01899,0.0,0.010435,0,47,160.87835149141063,375.2615451812744,8,0.10054588317871094,51.4794921875,0.5724891140641148,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125,42,131.12243921210762,439.04876708984375,9,0.10057746039496528,57.9326171875,0.5355488496486308,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.01883,0.0,0.010158,0,42,131.12243921210762,439.04876708984375,9,0.10057746039496528,57.9326171875,0.5355488496486308,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,41,156.45774635073022,446.0937976837158,10,0.10040130615234374,64.2568359375,0.5061773491365352,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1
11,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.018901,0.0,0.01123,0,41,156.45774635073022,446.0937976837158,10,0.10040130615234374,64.2568359375,0.5061773491365352,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1,49,185.07059522737507,397.28450775146484,11,0.10137800736860796,71.3701171875,0.5230438947155656,0,11,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091
12,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.018948,0.0,0.012279,0,49,185.07059522737507,397.28450775146484,11,0.10137800736860796,71.3701171875,0.5230438947155656,0,11,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,50,193.35771719818513,348.4163284301758,12,0.10223770141601562,78.5185546875,0.5338833459067929,0,12,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333
13,CompactOnlyRL_attentive_ppoclip,0,NOOP,0.018695,0.0,0.011282,0,50,193.35771719818513,348.4163284301758,12,0.10223770141601562,78.5185546875,0.5338833459067929,0,12,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,37,144.04438953712324,386.9445323944092,13,0.10160240760216346,84.533203125,0.5317608547680344,0,13,13,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693
