step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,WorkloadAwareThreshold,0,NOOP,0.018479,0.0,-0.002727,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,10.579266418836543,1061.5272521972656,1,0.093017578125,5.953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,WorkloadAwareThreshold,0,NOOP,0.019019,0.0,0.012937,0,37,10.579266418836543,1061.5272521972656,1,0.093017578125,5.953125,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,94.81830703082527,306.57339096069336,2,0.096343994140625,12.33203125,0.3010728091770847,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,WorkloadAwareThreshold,0,NOOP,0.018815,0.0,0.013579,0,41,94.81830703082527,306.57339096069336,2,0.096343994140625,12.33203125,0.3010728091770847,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,38,96.57806421589183,265.5503749847412,3,0.09595235188802083,18.4228515625,0.2172721716040694,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,WorkloadAwareThreshold,0,NOOP,0.019049,0.0,0.01309,0,38,96.57806421589183,265.5503749847412,3,0.09595235188802083,18.4228515625,0.2172721716040694,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,44,136.93918262131643,302.93893814086914,4,0.09774398803710938,25.0224609375,0.28993697676461005,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,WorkloadAwareThreshold,0,NOOP,0.019386,0.0,0.012591,0,44,136.93918262131643,302.93893814086914,4,0.09774398803710938,25.0224609375,0.28993697676461005,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,48,164.57784124954733,345.9784984588623,5,0.100054931640625,32.017578125,0.41523513291470104,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2
6,WorkloadAwareThreshold,0,NOOP,0.019602,0.0,0.012237,0,48,164.57784124954733,345.9784984588623,5,0.100054931640625,32.017578125,0.41523513291470104,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2,49,175.95952058260224,375.7336139678955,6,0.10175832112630208,39.0751953125,0.4574323062809495,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
7,WorkloadAwareThreshold,0,NOOP,0.019007,0.0,0.011119,0,49,175.95952058260224,375.7336139678955,6,0.10175832112630208,39.0751953125,0.4574323062809495,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,31,99.38607592034036,403.1484127044678,7,0.09940883091517858,44.53515625,0.576751845663284,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
8,WorkloadAwareThreshold,0,NOOP,0.01911,0.0,0.010872,0,31,99.38607592034036,403.1484127044678,7,0.09940883091517858,44.53515625,0.576751845663284,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,47,113.13992387406621,421.8883514404297,8,0.10054779052734375,51.48046875,0.5723896459498522,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125
9,WorkloadAwareThreshold,0,NOOP,0.018991,0.0,0.009666,0,47,113.13992387406621,421.8883514404297,8,0.10054779052734375,51.48046875,0.5723896459498522,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125,42,117.69135150049806,477.49781608581543,9,0.10057915581597222,57.93359375,0.5354553525334761,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,WorkloadAwareThreshold,0,NOOP,0.018831,0.0,0.011841,0,42,117.69135150049806,477.49781608581543,9,0.10057915581597222,57.93359375,0.5354553525334761,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,41,102.42762940413019,361.95826530456543,10,0.10040283203125,64.2578125,0.5060918364685446,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1
11,WorkloadAwareThreshold,2,COMPACT_64KB,0.093117,-0.05,0.066011,0,41,102.42762940413019,361.95826530456543,10,0.10040283203125,64.2578125,0.5060918364685446,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1,49,177.3190158112793,278.2444953918457,2,0.35887908935546875,45.9365234375,17.255753276436167,0,0,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091
12,WorkloadAwareThreshold,0,NOOP,0.054922,0.0,0.051815,0,49,177.3190158112793,278.2444953918457,2,0.35887908935546875,45.9365234375,17.255753276436167,0,0,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,50,191.595269027037,159.0869426727295,3,0.2764841715494792,53.0849609375,15.241482539635108,0,1,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333
13,WorkloadAwareThreshold,0,NOOP,0.045672,0.0,0.041187,0,50,191.595269027037,159.0869426727295,3,0.2764841715494792,53.0849609375,15.241482539635108,0,1,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,37,122.15845647764117,229.22396659851074,4,0.23085784912109375,59.099609375,13.746857960372392,0,2,13,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693
14,WorkloadAwareThreshold,0,NOOP,0.039995,0.0,0.032895,0,37,122.15845647764117,229.22396659851074,4,0.23085784912109375,59.099609375,13.746857960372392,0,2,13,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693,36,128.1825516482621,361.236572265625,5,0.2031005859375,64.9921875,12.550347188121487,0,3,14,0.0,0.0,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
15,WorkloadAwareThreshold,0,NOOP,0.036089,0.0,0.031074,0,36,128.1825516482621,361.236572265625,5,0.2031005859375,64.9921875,12.550347188121487,0,3,14,0.0,0.0,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,34,120.72248775474614,258.22925567626953,6,0.18419392903645834,70.73046875,11.610079662215076,0,4,15,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
16,WorkloadAwareThreshold,0,NOOP,0.033491,0.0,0.028248,0,34,120.72248775474614,258.22925567626953,6,0.18419392903645834,70.73046875,11.610079662215076,0,4,15,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,40,133.1982816317036,270.9341049194336,7,0.17183140345982142,76.98046875,10.803253754348065,0,5,16,0.0,0.0,0.75,0.0,0.125,0.0625,0.0625
17,WorkloadAwareThreshold,0,NOOP,0.031841,0.0,0.026693,0,40,133.1982816317036,270.9341049194336,7,0.17183140345982142,76.98046875,10.803253754348065,0,5,16,0.0,0.0,0.75,0.0,0.125,0.0625,0.0625,49,164.6968331738621,267.3687934875488,8,0.16420364379882812,84.072265625,10.09672838866898,0,6,17,0.0,0.0,0.7647058823529411,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705
18,WorkloadAwareThreshold,0,NOOP,0.030438,0.0,0.024876,0,49,164.6968331738621,267.3687934875488,8,0.16420364379882812,84.072265625,10.09672838866898,0,6,17,0.0,0.0,0.7647058823529411,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,46,136.49305536395582,289.3526554107666,9,0.1578131781684028,90.900390625,9.52399010637492,0,7,18,0.0,0.0,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555
19,WorkloadAwareThreshold,0,NOOP,0.029064,0.0,0.021942,0,46,136.49305536395582,289.3526554107666,9,0.1578131781684028,90.900390625,9.52399010637492,0,7,18,0.0,0.0,0.7222222222222222,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,38,130.65200109188473,368.58344078063965,10,0.15157012939453124,97.0048828125,9.067763946672336,0,8,19,0.0,0.0,0.7368421052631579,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842
20,WorkloadAwareThreshold,0,NOOP,0.027891,0.0,0.025091,0,38,130.65200109188473,368.58344078063965,10,0.15157012939453124,97.0048828125,9.067763946672336,0,8,19,0.0,0.0,0.7368421052631579,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,37,102.72297493637288,153.72443199157715,11,0.14632762562144885,103.0146484375,8.67411210730898,0,9,20,0.0,0.0,0.7,0.05,0.1,0.05,0.1
21,WorkloadAwareThreshold,0,NOOP,0.027154,0.0,0.021118,0,37,102.72297493637288,153.72443199157715,11,0.14632762562144885,103.0146484375,8.67411210730898,0,9,20,0.0,0.0,0.7,0.05,0.1,0.05,0.1,49,170.48220073046892,316.8051242828369,12,0.14327239990234375,110.033203125,8.298132645833855,0,10,21,0.0,0.0,0.7,0.05,0.1,0.05,0.1
22,WorkloadAwareThreshold,2,COMPACT_64KB,0.154643,-0.05,0.129819,0,49,170.48220073046892,316.8051242828369,12,0.14327239990234375,110.033203125,8.298132645833855,0,10,21,0.0,0.0,0.7,0.05,0.1,0.05,0.1,43,128.55810969650875,164.1688346862793,2,0.6665115356445312,85.3134765625,3.588705021314929,0,0,22,0.0,0.0,0.75,0.05,0.1,0.05,0.05
23,WorkloadAwareThreshold,0,NOOP,0.095899,0.0,0.091214,0,43,128.55810969650875,164.1688346862793,2,0.6665115356445312,85.3134765625,3.588705021314929,0,0,22,0.0,0.0,0.75,0.05,0.1,0.05,0.05,50,177.19107028492152,237.99586296081543,3,0.4813690185546875,92.4228515625,20.679565129568346,0,1,23,0.0,0.0,0.75,0.05,0.1,0.05,0.05
24,WorkloadAwareThreshold,0,NOOP,0.077308,0.0,0.074064,0,50,177.19107028492152,237.99586296081543,3,0.4813690185546875,92.4228515625,20.679565129568346,0,1,23,0.0,0.0,0.75,0.05,0.1,0.05,0.05,50,179.74058208758225,167.16313362121582,4,0.3890380859375,99.59375,20.609946489062587,0,2,24,0.0,0.0,0.7,0.1,0.1,0.05,0.05
25,WorkloadAwareThreshold,0,NOOP,0.065999,0.0,0.060015,0,50,179.74058208758225,167.16313362121582,4,0.3890380859375,99.59375,20.609946489062587,0,2,24,0.0,0.0,0.7,0.1,0.1,0.05,0.05,48,221.7668418095899,305.4041862487793,5,0.33311767578125,106.59765625,19.56068174790855,0,3,25,0.0,0.0,0.75,0.1,0.1,0.0,0.05
26,WorkloadAwareThreshold,0,NOOP,0.058074,0.0,0.054993,0,48,221.7668418095899,305.4041862487793,5,0.33311767578125,106.59765625,19.56068174790855,0,3,25,0.0,0.0,0.75,0.1,0.1,0.0,0.05,41,147.8253944785044,161.5769863128662,6,0.29412078857421875,112.9423828125,18.532952964719325,0,4,26,0.0,0.0,0.7,0.1,0.1,0.0,0.1
27,WorkloadAwareThreshold,0,NOOP,0.05238,0.0,0.048421,0,41,147.8253944785044,161.5769863128662,6,0.29412078857421875,112.9423828125,18.532952964719325,0,4,26,0.0,0.0,0.7,0.1,0.1,0.0,0.1,41,173.2078446224088,206.71939849853516,7,0.26627676827566965,119.2919921875,17.56286957117113,0,5,27,0.0,0.0,0.65,0.15,0.1,0.0,0.1
28,WorkloadAwareThreshold,0,NOOP,0.047812,0.0,0.04247,0,41,173.2078446224088,206.71939849853516,7,0.26627676827566965,119.2919921875,17.56286957117113,0,5,27,0.0,0.0,0.65,0.15,0.1,0.0,0.1,33,132.86759992282063,277.1427631378174,8,0.2440624237060547,124.9599609375,16.74991739767159,0,6,28,0.0,0.0,0.65,0.15,0.1,0.0,0.1
29,WorkloadAwareThreshold,0,NOOP,0.044681,0.0,0.040597,0,33,132.86759992282063,277.1427631378174,8,0.2440624237060547,124.9599609375,16.74991739767159,0,6,28,0.0,0.0,0.65,0.15,0.1,0.0,0.1,48,173.54618623795875,215.4686450958252,9,0.2290310329861111,131.921875,15.931695395505386,0,7,29,0.0,0.0,0.6,0.15,0.1,0.05,0.1
30,WorkloadAwareThreshold,0,NOOP,0.04207,0.0,0.037403,0,48,173.54618623795875,215.4686450958252,9,0.2290310329861111,131.921875,15.931695395505386,0,7,29,0.0,0.0,0.6,0.15,0.1,0.05,0.1,44,194.25882035919318,245.84722518920898,10,0.2166015625,138.625,15.229733999167918,0,8,30,0.0,0.0,0.55,0.15,0.1,0.05,0.15
31,WorkloadAwareThreshold,0,NOOP,0.039833,0.0,0.032195,0,44,194.25882035919318,245.84722518920898,10,0.2166015625,138.625,15.229733999167918,0,8,30,0.0,0.0,0.55,0.15,0.1,0.05,0.15,42,151.5401855877447,395.63441276550293,11,0.20603804154829544,145.05078125,14.621149944988387,0,9,31,0.0,0.0,0.55,0.15,0.1,0.05,0.15
32,WorkloadAwareThreshold,0,NOOP,0.03801,0.0,0.032186,0,42,151.5401855877447,395.63441276550293,11,0.20603804154829544,145.05078125,14.621149944988387,0,9,31,0.0,0.0,0.55,0.15,0.1,0.05,0.15,45,157.17964882184182,306.2105178833008,12,0.19755172729492188,151.7197265625,14.067105791707576,0,10,32,0.0,0.0,0.55,0.15,0.1,0.05,0.15
