step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,adaptive_ddqn_seed4,0,NOOP,0.020331,0.0,0.019218,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,304.4229494859473,56.896209716796875,1,0.1022796630859375,6.5458984375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,adaptive_ddqn_seed4,0,NOOP,0.020357,0.0,0.018855,0,43,304.4229494859473,56.896209716796875,1,0.1022796630859375,6.5458984375,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44,241.48628868798767,77.60095596313477,2,0.10303497314453125,13.1884765625,0.06836286263424629,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0
3,adaptive_ddqn_seed4,0,NOOP,0.020805,0.0,0.019353,0,44,241.48628868798767,77.60095596313477,2,0.10303497314453125,13.1884765625,0.06836286263424629,0,2,2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,50,262.85403446058666,76.3390064239502,3,0.10590108235677083,20.3330078125,0.3213682067540864,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
4,adaptive_ddqn_seed4,0,NOOP,0.020858,0.0,0.019972,0,50,262.85403446058666,76.3390064239502,3,0.10590108235677083,20.3330078125,0.3213682067540864,0,3,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,48,295.3917230815279,49.27539825439453,4,0.10678863525390625,27.337890625,0.28593387566720563,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25
5,adaptive_ddqn_seed4,0,NOOP,0.020598,0.0,0.018744,0,48,295.3917230815279,49.27539825439453,4,0.10678863525390625,27.337890625,0.28593387566720563,0,4,4,0.0,0.0,0.25,0.25,0.0,0.25,0.25,44,242.57916349010227,98.90627861022949,5,0.1061126708984375,33.9560546875,0.26585055479831576,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2
6,adaptive_ddqn_seed4,0,NOOP,0.020701,0.0,0.018686,0,44,242.57916349010227,98.90627861022949,5,0.1061126708984375,33.9560546875,0.26585055479831576,0,5,5,0.0,0.0,0.4,0.2,0.0,0.2,0.2,50,204.58362883785995,108.24108123779297,6,0.1072540283203125,41.185546875,0.29758408840670825,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
7,adaptive_ddqn_seed4,0,NOOP,0.020297,0.0,0.018363,0,50,204.58362883785995,108.24108123779297,6,0.1072540283203125,41.185546875,0.29758408840670825,0,6,6,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,40,256.31679780001525,105.44824600219727,7,0.10586111886160714,47.42578125,0.3597585712220834,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285
8,adaptive_ddqn_seed4,0,NOOP,0.020294,0.0,0.018371,0,40,256.31679780001525,105.44824600219727,7,0.10586111886160714,47.42578125,0.3597585712220834,0,7,7,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,49,267.50014447443846,106.1398983001709,8,0.10646820068359375,54.51171875,0.35073260492822406,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125
9,adaptive_ddqn_seed4,0,NOOP,0.019772,0.0,0.017719,0,49,267.50014447443846,106.1398983001709,8,0.10646820068359375,54.51171875,0.35073260492822406,0,8,8,0.0,0.0,0.625,0.125,0.0,0.125,0.125,33,170.53776577984058,113.87014389038086,9,0.10448371039496528,60.1826171875,0.5028066803625895,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
10,adaptive_ddqn_seed4,0,NOOP,0.019435,0.0,0.017095,0,33,170.53776577984058,113.87014389038086,9,0.10448371039496528,60.1826171875,0.5028066803625895,0,9,9,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,37,236.02137723148428,129.50968742370605,10,0.10342559814453126,66.1923828125,0.5201758647294095,0,10,10,0.0,0.0,0.7,0.1,0.0,0.1,0.1
