step,policy_name,action,action_name,compact_reward,partition_reward,global_reward,done,rows_ingested,ingestion_rate_rows_per_sec,latency_ms,file_count,block_utilization,total_size_kb,file_size_skew_kb,partition_strategy,steps_since_compact,steps_since_partition_change,partition_pruning_ratio,avg_pruning_ratio,query_hist_time_range,query_hist_region_filter,query_hist_sensor_lookup,query_hist_type_filter,query_hist_full_scan,next_rows_ingested,next_ingestion_rate_rows_per_sec,next_latency_ms,next_file_count,next_block_utilization,next_total_size_kb,next_file_size_skew_kb,next_partition_strategy,next_steps_since_compact,next_steps_since_partition_change,next_partition_pruning_ratio,next_avg_pruning_ratio,next_query_hist_time_range,next_query_hist_region_filter,next_query_hist_sensor_lookup,next_query_hist_type_filter,next_query_hist_full_scan
1,Threshold10_C64,0,NOOP,0.018509,0.0,-0.016952,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,7.425057487179765,1774.308204650879,1,0.093170166015625,5.962890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Threshold10_C64,0,NOOP,0.019042,0.0,0.007703,0,37,7.425057487179765,1774.308204650879,1,0.093170166015625,5.962890625,0.0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41,46.25345596834356,569.4558620452881,2,0.09645843505859375,12.3466796875,0.29762013934707227,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,Threshold10_C64,0,NOOP,0.018834,0.0,0.008559,0,41,46.25345596834356,569.4558620452881,2,0.09645843505859375,12.3466796875,0.29762013934707227,0,2,2,0.0,0.0,0.5,0.0,0.0,0.0,0.5,38,81.76786201660151,517.4925327301025,3,0.09604390462239583,18.4404296875,0.21540749309591922,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
4,Threshold10_C64,0,NOOP,0.019069,0.0,0.010608,0,38,81.76786201660151,517.4925327301025,3,0.09604390462239583,18.4404296875,0.21540749309591922,0,3,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,44,129.9422957089677,428.0529022216797,4,0.09784317016601562,25.0478515625,0.2897834379196599,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25
5,Threshold10_C64,0,NOOP,0.019409,0.0,0.008057,0,44,129.9422957089677,428.0529022216797,4,0.09784317016601562,25.0478515625,0.2897834379196599,0,4,4,0.0,0.0,0.75,0.0,0.0,0.0,0.25,48,112.29165871860516,573.8744735717773,5,0.1001708984375,32.0546875,0.4170707396372614,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2
6,Threshold10_C64,0,NOOP,0.019626,0.0,0.011332,0,48,112.29165871860516,573.8744735717773,5,0.1001708984375,32.0546875,0.4170707396372614,0,5,5,0.0,0.0,0.6,0.0,0.0,0.2,0.2,49,121.41939074340695,422.18494415283203,6,0.10187784830729167,39.12109375,0.4590914380894271,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
7,Threshold10_C64,0,NOOP,0.01903,0.0,0.01175,0,49,121.41939074340695,422.18494415283203,6,0.10187784830729167,39.12109375,0.4590914380894271,0,6,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,31,94.95737474092262,372.7593421936035,7,0.09952436174665179,44.5869140625,0.5783154580149378,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285
8,Threshold10_C64,0,NOOP,0.019139,0.0,0.010328,0,31,94.95737474092262,372.7593421936035,7,0.09952436174665179,44.5869140625,0.5783154580149378,0,7,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,47,147.50950161777428,450.55246353149414,8,0.1006927490234375,51.5546875,0.5756760502788667,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125
9,Threshold10_C64,0,NOOP,0.019019,0.0,0.011157,0,47,147.50950161777428,450.55246353149414,8,0.1006927490234375,51.5546875,0.5756760502788667,0,8,8,0.0,0.0,0.75,0.0,0.0,0.125,0.125,42,97.12977045362317,404.3552875518799,9,0.1007198757595486,58.0146484375,0.5385208234067675,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111
10,Threshold10_C64,0,NOOP,0.01886,0.0,0.007228,0,42,97.12977045362317,404.3552875518799,9,0.1007198757595486,58.0146484375,0.5385208234067675,0,9,9,0.0,0.0,0.7777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,41,110.11569140846865,594.1402912139893,10,0.1005523681640625,64.353515625,0.5088528505879006,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1
11,Threshold10_C64,2,COMPACT_64KB,0.093423,-0.05,0.066963,0,41,110.11569140846865,594.1402912139893,10,0.1005523681640625,64.353515625,0.5088528505879006,0,10,10,0.0,0.0,0.8,0.0,0.0,0.1,0.1,49,123.01366360291037,246.0005283355713,2,0.36041259765625,46.1328125,17.28958944077029,0,0,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091
12,Threshold10_C64,0,NOOP,0.055135,0.0,0.050889,0,49,123.01366360291037,246.0005283355713,2,0.36041259765625,46.1328125,17.28958944077029,0,0,11,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,50,145.79664059387838,216.05682373046875,3,0.2775522867838542,53.2900390625,15.291575598727073,0,1,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333
13,Threshold10_C64,0,NOOP,0.045837,0.0,0.040861,0,50,145.79664059387838,216.05682373046875,3,0.2775522867838542,53.2900390625,15.291575598727073,0,1,12,0.0,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,37,82.7497249927349,253.80778312683105,4,0.23168563842773438,59.3115234375,13.796956918544518,0,2,13,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693
14,Threshold10_C64,0,NOOP,0.040146,0.0,0.029077,0,37,82.7497249927349,253.80778312683105,4,0.23168563842773438,59.3115234375,13.796956918544518,0,2,13,0.0,0.0,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693,36,93.74259284552441,559.6859455108643,5,0.2038543701171875,65.2333984375,12.594856221195002,0,3,14,0.0,0.0,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
15,Threshold10_C64,0,NOOP,0.036224,0.0,0.028409,0,36,93.74259284552441,559.6859455108643,5,0.2038543701171875,65.2333984375,12.594856221195002,0,3,14,0.0,0.0,0.7857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,34,92.70903528377715,398.2737064361572,6,0.18487040201822916,70.990234375,11.65166481249047,0,4,15,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667
